id,name,type,model,description,price,length_cm,height_cm,width_cm,weight_kg,technical_specs,technical_doc,confidence_score,llm2llm_score,retries_number
01K096TWQW1D7RVPNCQEH95X13,PEAVEY  - CLASSIC 30,Combo Guitare,CLASSIC 30,"L'ampli combo à lampes Peavey Classic 30 délivre des sons chauds et vintage adorés des bluesmen, rockeurs et country players, avec un clean mélodique impeccable et un boost dynamique pour les petites scènes. Polyvalent grâce à ses deux canaux footswitchables, reverb et look tweed classique, il excelle en studio ou live pour captiver tout public.",1000,4,54.61,33.02,17.92,"{'Puissance': '30W RMS', 'Impédance': '16 ou 8 Ohms (commutable)', 'Technologie': 'À lampes', 'Lampes préampli': '3 x 12AX7', 'Lampes puissance': '4 x EL84', 'Nombre de canaux': '2', 'Reverb': 'Ressort (commutable)', ""Boucle d'effets"": 'Oui', 'Égaliseur': '3 bandes (basses, médiums, aigus)', 'Haut-parleur': '1 x 12""', 'Boost': 'Oui (commutable)', 'Footswitch': 'Inclus (canaux, reverb, boost)', 'Connectique entrée': '1 x jack instrument', 'Sortie haut-parleur externe': 'Oui'}",https://assets.peavey.com/literature/manuals/80301964.pdf,90.83,0.0,0
01K096TZPAT13Z04SP3PN5Q40R,ROLAND - AC60 Ampli acoustic,Combo Guitare,AC60 Ampli acoustic,"L'ampli acoustique stéréo Roland AC-60 offre un son pur et riche, avec un chorus multiband immersif, reverb et delay dédiés aux guitares acoustiques, anti-feedback automatique et entrée micro avec phantom power, idéal pour les petites scènes et cafés-concerts.",699,16,38.0,16,9.5,"{'Puissance': '30 W + 30 W', 'Haut-parleurs': '2 x 16 cm (6,5 pouces)', 'Alimentation fantôme': '48 V', ""Niveau d'entrée nominal (1 kHz)"": 'GUITAR: -10 dBu, MIC/LINE: -50/-10 dBu, AUX IN: -10 dBu', 'Niveau de sortie nominal (1 kHz)': 'DI/LINE OUT: +4 dBu', 'Connectique entrée': 'GUITAR (jack 6,35 mm), MIC/LINE (jack 6,35 mm avec switch MIC/LINE), AUX IN (RCA et jack 6,35 mm)', 'Connectique sortie': 'LINE OUT (XLR stéréo et jack 6,35 mm mono), DI/TUNER OUT (jack 6,35 mm TRS), SUBWOOFER OUT (jack 6,35 mm)', 'Égaliseur': '3 bandes par canal (BASS, MIDDLE, TREBLE)'}",https://www.bhphotovideo.com/lit_files/773191.pdf,85.12,0.0,0
01K096V2K5384V9EV1SA9JPH82,ROLAND - JC120,Combo Guitare,JC120,"Légendaire ampli guitare Roland JC-120, iconique depuis 1975 pour son son clean cristallin et son chorus stéréo immersif unique. Puissant, avec réverbération et vibrato intégrés, il excelle en live ou studio, idéal pour backline Mulster fiable et polyvalente.",1400,62.2,62.2,76.0,28.7,"{'Puissance': '120W (2 x 60W)', 'Type': 'Solid State', 'Haut-parleurs': '2 x 30 cm (12 pouces)', 'Égaliseur': '3 bandes par canal', 'Canaux': '2 (Normal et Effets)', 'Entrées': '2 x 1/4"" (1 par canal)', 'Sorties': '2 x 1/4"" (Line Out)', ""Boucle d'effets"": 'Oui (stéréo, série/parallèle)', 'Connecteurs pédales': '3 x 1/4"" (chorus/vibrato, reverb, distortion)', 'Effets intégrés': 'Chorus stéréo, Vibrato (rate et depth), Reverb, Distortion', 'Alimentation': 'AC fixe', 'Consommation': '130 W'}",https://www.roland.com/au/products/jc-120/,78.63,0.0,0
01K096V5HSEE0CF9BV60S97VTT,SUPRO  - CORONADO 1690T,Combo Guitare,CORONADO 1690T,"Le Supro 1690T Coronado, réédition fidèle du fleuron de 1964, offre un son clair et dynamique avec un tremolo tubulaire luxueux. Idéal pour tous styles, il excelle en headroom propre pour pédales, punch vintage et saturation exubérante sur scène.",1799,60.02,40.6,60.01,24.5,"{'Puissance': '35W', 'Classe': 'A', 'Configuration haut-parleurs': '2x10""', 'Tubes préamplificateurs': '4x 12AX7', 'Tubes de puissance': '2x 5881 / 6L6WGC', 'Tube redresseur': '1x 5U4GB', 'Nombre de canaux': '2', 'Tremolo': 'Tube avec prise footswitch', 'Connectique': 'Entrées IN1, IN2, IN1+2, prise footswitch', 'Transformateurs': 'Custom Supro haute puissance', 'Fusible': '5x20mm, 2.5A, 250V'}",https://www.suprousa.com/uploads/supro/2020/11/1690T_Coronado_Manual.pdf,85.51,0.0,0
01K096V8EQFA0H4GQ800S8XM5K,SWR  - CALIFORNIA BLONDE II,Combo Guitare,CALIFORNIA BLONDE II,"L'ampli combo SWR California Blonde II excelle par son son riche et naturel pour guitares acoustiques, avec une projection puissante et une chaleur exceptionnelle. Robuste comme un tank, il intègre reverb, boucle d'effets et égalisation précise pour des performances live fiables et polyvalentes.",450,55.9,56.5,60.96,23.1,"{'Puissance': '160 W RMS (200 W avec extension 8 ohms)', 'Réponse en fréquence': '30 Hz - 16 kHz', 'Impédance': '8 ohms', 'Haut-parleurs': '1x12 pouces Celestion + Supertweeter Eminence', 'Canaux': '2 canaux indépendants', 'Connectique': ""Entrées 1/4 pouce (instrument et micro), XLR balancés (sorties par canal), Sortie ligne 1/4 pouce (par canal et sommée), Boucles d'effets (2), Sortie accordeur, Alimentation fantôme"", 'Effets': 'Réverbération à ressort (activable par pied), Aural Enhancer'}",https://www.manualslib.com/brand/swr/,88.52,0.0,3
01K096VBCVF7CQKX9HSSYTEA44,VOX - AC30 CC2,Combo Guitare,AC30 CC2,"L'AC30 CC2 de Vox offre le son légendaire des amplis britanniques, avec son brillant aigre-doux iconique et une chaleur vintage irrésistible. Mélangez les canaux Normal et Top Boost, activez reverb à ressort et trémolo fluide pour un timbre polyvalent, parfait pour concerts et studios.",850,70.2,55.6,70.2,32.2,"{'Puissance': '30 W RMS', 'Impédance': '16 Ω', 'Haut-parleurs': '2 x 12 pouces Wharfedale GSH12-30 8 Ω', 'Entrées': 'Normal (high/low), Top Boost (high/low), FX Return, Footswitch', 'Sorties': 'Extension speaker, External speaker, FX Send', 'Biais Cathodique': 'Switchable (33 W / 22 W)', 'Effets': 'Reverb à ressort, Tremolo', ""Boucle d'Effets"": 'True bypass'}",https://archive.org/details/manualsbase-id-427099,78.32,0.0,0
01K096VEAPTJ04EYW010JM1E4B,VOX - AC30 CC2X,Combo Guitare,AC30 CC2X,"L'VOX AC30 CC2X est un combo tout lampe iconique délivrant un son British classique pur, avec deux haut-parleurs Celestion Alnico Blue pour un crunch jangly légendaire et chaleureux. Ses deux canaux (Normal et Top Boost) linkables, reverb et tremolo intégrés en font l'allié idéal pour concerts et studios, capturant l'essence des amplis Vox historiques.",950,71,66.0,67.3,32,"{'Puissance': '30 W', 'Classe': 'A', 'Tubes préampli': '3 x 12AX7', 'Tube redresseur': '5AR4', 'Tubes de puissance': '4 x EL84', 'Haut-parleurs': '2 x 12"" Celestion Alnico Blue', 'Impédance': '16 Ω', 'Connectique': ""Entrées jack Hi/Lo (Normal et Top Boost), boucle d'effets (true bypass), sortie extension cab, entrée footswitch (reverb/tremolo)"", 'Contrôles': 'Volume Normal, Brilliance switch, Volume Top Boost, Treble, Bass, Standard/Custom switch, Reverb (Tone, Mix, Drive), Tremolo (Speed, Depth), Tone Cut, Master Volume', 'Interrupteurs arrière': 'Output Bias (50 Hot / 82 Warm), Smoothing (vintage/modern), Impedance selector'}",https://www.voxshowroom.com/uk/amp/ac30cc2x.html,80.05,0.0,0
01K096VH9K7V8MJ5FMJ0BWGC8H,VOX - AC30 TB C2,Combo Guitare,AC30 TB C2,"L'ampli combo à lampes VOX AC30 TB C2 offre le son iconique rock britannique, avec canaux Normal clair et Top Boost surchargé chaleureux. Équipé de réverbération à ressort, tremolo vintage et boucle d'effets, il excelle en live et studio pour des cleans cristallins et overdrives riches.",1090,70.2,55.6,70.2,32.2,"{'Puissance': '30 W RMS', 'Impédance': '16 Ω', 'Haut-parleurs': '2 x 12 pouces Celestion G12M Greenback 8 Ω', 'Préamplis': '3 x 12AX7', 'Tubes de puissance': '4 x EL84', 'Connectique entrée': 'Entrée normale (haute et basse), Entrée top boost (haute et basse), FX return, Footswitch', 'Connectique sortie': 'Sortie haut-parleur externe (8/16 Ω), Sortie extension haut-parleur (16 Ω), FX send', 'Effets intégrés': 'Reverb à ressort, Tremolo (vitesse et profondeur réglables)', ""Boucle d'effets"": 'Oui (true bypass)', 'Options': 'Pédale VFS2A'}",https://voxamps.com/product/ac30c2-ttbm/,79.54,0.0,0
01K096VM74GBJCVRTEWAEBWGSQ,VOX  - AC30 TB UK '90 VINTAGE,Combo Guitare,AC30 TB UK '90 VINTAGE,"Édition limitée à 1000 exemplaires construite en 1990 en Angleterre pour célébrer les 30 ans de l'AC30, ce combo TB UK '90 Vintage fidèle à la circuiterie originelle offre un son jangly légendaire, puissant et polyvalent, idéal pour les concerts et tournées Mulster.",1300,69.9,7,7,7,"{'Puissance': '30W', 'Impédance': '8Ω', 'Configuration haut-parleurs': '2x12""', 'Tubes préampli': 'ECC83/12AX7 (x3)', 'Tubes de puissance': 'EL84 (x4)', 'Rectificateur': 'GZ34', 'Canaux': '3 canaux (Normal, Top Boost, Brilliance)', 'Entrées': '6 entrées (High/Low par canal)', 'Contrôles': 'Volume Normal, Volume Top Boost, Treble, Bass, Brilliance Switch, Tremolo Speed, Tremolo Depth', 'Connectique': 'Extension cab output, Footswitch (Vib/Trem)', 'Classe': 'AB', 'Fabrication': 'Angleterre', 'Édition': 'Limitée à 1000 exemplaires'}",https://www.voxshowroom.com/uk/amp/ac30tbx.html,79.5,0.0,0
01K096VQ52X156AF6NHMDE2AXC,VOX - AC30 HW 60TH AV,Combo Guitare,AC30 HW 60TH AV,"L'édition limitée VOX AC30HW60 célèbre les 60 ans de l'AC30 iconique avec un circuit entièrement câblé main, inspiré des modèles 1964. Elle offre trois canaux riches en vibrations, un son jingle inimitable et des haut-parleurs Celestion Alnico G12 pour un crunch vintage légendaire, parfait pour les scènes live.",3200,57.5,57.5,70.3,1,"{'Puissance': '30 W', 'Haut-parleurs': '2 x 12 pouces Celestion G12 Alnico (8 Ω)', 'Circuits': 'Main-wired (soudé à la main), inspiré AC30/6 de 1964 et AC15/4 de 1957', 'Canaux': 'Normal, Brilliant (Top Boost), Vib/Trem', 'Entrées': '6 jacks (High et Low gain par canal)', 'Effets': 'Vibrato ou Tremolo avec 3 vitesses', 'Préampli': 'Tubes EL84', 'Footswitch': 'Egg footswitch Vox original (pour Vib/Trem)', 'Cabinet': 'Ouvert, 13 plis de contreplaqué de bouleau balte', ""Conditions d'utilisation"": '0°C à +35°C (sans condensation)', 'Distorsion': 'Sans rétroaction négative (negative feedback)'}",https://www.voxamps.com/en/amp/ac30hw60.html,80.77,0.0,0
01K096VT35TADJJG9BEH1AQ8WB,VOX - AC30 VINTAGE,Combo Guitare,AC30 VINTAGE,"L'AC30 Vintage de VOX recapture le son légendaire des amplis britanniques des années 60, avec sa voix iconique chaude et complexe, deux canaux polyvalents, une réverbération à lampes fluide et un tremolo authentique, parfait pour les concerts live et studios Mulster.",2200,67,112,5,29,"{'Puissance': '30W', 'Tubes de puissance': 'EL84 x4', 'Redressement': 'GZ34', 'Haut-parleurs': 'Celestion Alnico Blue 12"" 8Ω x2', 'Impédance': '8 ou 16 Ohms', 'Réverbération': 'À lampes (spring reverb)', 'Tremolo': 'Oui', ""Boucle d'effets"": 'Oui (true bypass)', 'Préamplis': 'ECC83/12AX7 x4, ECC81/12AT7 x1'}",https://www.mouser.com/datasheet/3/222/1/ac30-vintage.pdf,76.19,0.0,0
01K096VX28BQNJRAF40282CFV8,VOX - AC15 CC1,Combo Guitare,AC15 CC1,"L'AC15CC1 Custom Classic de VOX est un combo tube légendaire de 15W qui perpétue le son rock britannique iconique, avec canal Normal/Top Boost, réverbération à ressort et trémolo footswitchables pour une expressivité chaleureuse et polyvalente idéale en live ou studio.",625,2,2,60.2,2,"{'Puissance': '15W RMS', 'Impédance': '8 ou 16 Ohms', 'Haut-parleur': '12"" VOX/Wharfedale Custom 30W ou Celestion G12M Greenback', 'Tubes': '2 x EL84/6BQ5, 2 x 12AX7/ECC83', 'Redressement': 'Redresseur à silicium avec circuit SAG passif', 'Entrées': '1 x Normal, 1 x Top Boost, 1 x Footswitch', 'Sorties': '1 x External Speaker, 1 x Extension Speaker', 'Contrôles': 'Master Volume, Master Tone Cut, Normal Volume, Top Boost Volume, Top Boost Bass, Top Boost Treble, Tremolo Depth, Tremolo Speed, Reverb', 'Effets': 'Reverb à ressort, Tremolo', 'Commutation impédance': '8/16 Ohms'}",https://voxamps.com/product/the-vox-ac15-custom/,65.97,0.0,0
01K096VZZGFYXE36PN5XAYTH7X,VOX - AC15 C1 RED,Combo Guitare,AC15 C1 RED,"L'édition limitée VOX AC15C1 Red arbore un tolex rouge British Garnet iconique et un haut-parleur Celestion V-Type au timbre vintage équilibré, riche en brillance et attaque. Avec ses deux canaux Normal et Top Boost, tremolo et réverbération intégrés, elle délivre le son chime légendaire VOX, du clean cristallin à l'overdrive puissant, parfait pour scène et studio.",699,45.6,45.6,60.2,1,"{'Puissance': '15 W RMS', 'Impédance': '16 Ω', 'Haut-parleur': 'Celestion G12 V-Type 12 pouces ou Celestion G12M Greenback 12 pouces', 'Tubes préampli': '3 x ECC83 / 12AX7', 'Tubes de puissance': '2 x EL84', 'Canaux': 'Normal, Top Boost', 'Contrôles': 'Volume (Normal), Volume/Treble/Bass (Top Boost), Reverb (Level), Tremolo (Speed/Depth), Master (Tone Cut/Volume)', 'Entrées': '1 x Jack Normal, 1 x Jack Top Boost, 1 x Jack Footswitch', 'Sorties': '1 x Jack Extension Speaker, 1 x Jack External Speaker', 'Effets': 'Reverb à ressort, Tremolo', 'Footswitch': 'VFS2A (optionnel)', 'Classe': 'Classe A'}",https://voxamps.com/product/ac15-red-limited-edition/,83.58,0.0,0
01K096W2YKSCBXA92GMDA9AP4E,FENDER  - HOT ROD DELUXE IV,Combo Guitare,HOT ROD DELUXE IV,"L'ampli combo Fender Hot Rod Deluxe IV, icône modernisée, délivre 40W de puissance tout-tube explosive pour tous styles. Ses 3 canaux (Normal, Drive, More Drive) offrent cleans cristallins, crunch dynamique et high-gain défini, avec réverbération spring fluide et EQ précis pour une polyvalence scène/studio idéale en backline Mulster.",899,47.6,47.6,59.7,18.59,"{'Puissance': '40 W', 'Impédance': '8 Ω', 'Réponse en fréquence': '', 'Connectique': '2 entrées 1/4"" (Entrée 2 à -6 dB), 2 sorties haut-parleur 1/4"" parallèles (interne et externe), Boucle d\'effets 1/4"" (Preamp Out, Power Amp In)', 'Canaux': '3 (Normal, Drive, More Drive)', 'Haut-parleur': '1 x 12"" Celestion A-Type', 'Tubes préampli': '3 x 12AX7', 'Tubes de puissance': '2 x 6L6', 'Redressement': 'État solide', 'Réverbération': 'Ressort (améliorée)', 'Contrôles': 'Présence, Reverb, Master Volume, Middle, Bass, Treble, Drive Select Switch, Drive Volume, Bright Switch', 'Pédale incluse': 'Oui (2 boutons)', 'Footswitch': 'Oui'}",https://www.fender.com/products/hot-rod-deluxe-iv,93.73,0.0,0
01K42RZ30Y3DA0KB7ZX7MAQ58Z,MARSHALL - AS100D,Combo Guitare,AS100D,"L'ampli combo acoustique Marshall AS100D offre 100W stéréo pour un son clair et naturel, avec 4 canaux polyvalents pour guitares piezo/magnétique, micros et sources auxiliaires. Équipé d'effets numériques (reverb, delay, chorus), anti-feedback efficace et loop d'effets, il excelle en live pour une reproduction tonale fidèle et puissante.",360.0,60.5,53.0,27.0,21.0,"{'Puissance': '100W', 'Haut-parleurs': '2x8"" Celestion + 2 tweeters dome polymère', 'Canaux': '4', 'Technologie': 'Solid State', 'Connectique entrée': '2x jack instrument, 2x XLR micro, 1x auxiliaire phono', 'Connectique sortie': '2x line 1/4"", 2x DI XLR', ""Boucle d'effets"": 'Oui', 'Effets intégrés': '16 (dont 10 réverbérations, chorus, flanger, delay, modulation)', 'Alimentation fantôme': 'Oui (pour micros à condensateur)', 'Contrôles anti-feedback': 'Phase par canal, notch filtre (fréquence contrôlable, profondeur sélectionnable pour canaux 1 et 2)', 'Limiteur interne': 'Oui'}",https://www.zikinf.com/manuels/marshall-as100d-manuel-utilisateur-en-57500.pdf,97.59,0.0,2
01K42RZ3KPECAEXPT03JG6FWM6,FENDER - 59 BASSMAN LTD,Combo Guitare,59 BASSMAN LTD,"Réédition moderne de l'icône Fender Bassman de 1959, cet ampli combo 4x10 offre un son pur, dynamique et pleine fréquence, avec une couverture scène large et une réponse tactile exceptionnelle. Apprécié pour sa fiabilité légendaire, son style tweed laqué classique et sa simplicité intuitive, il excelle pour tout guitariste cherchant un son vintage authentique et puissant.",1192.0,59.7,26.7,56.8,24.0,"{'Puissance': '45 W', 'Impédance': '2 Ω', 'Haut-parleurs': '4 x 10"" Jensen P10R Alnico', 'Canaux': '2 (normal, bright)', 'Entrées': '4 (2 normal, 2 bright)', 'Sorties haut-parleurs': '2 x 1/4"" parallèle', 'Contrôles': 'Présence, Médium, Basse, Aigus, Volume (canal bright), Volume (canal normal)', 'Tubes préampli': '3 x 12AX7', 'Tubes de puissance': '2 x 6L6', 'Redressement': '1 x 5AR4 (tube)', 'Biais': 'Interne ajustable', 'Tension': '120 V'}",https://www.fender.com/products/59-bassman-ltd,86.39,0.0,2
01K44VBZGEXHC48AMTDYVNJMHQ,FENDER - BLUES JUNIOR IV,Combo Guitare,BLUES JUNIOR IV,"L'ampli à lampes Fender Blues Junior IV, icône adorée des guitaristes, délivre un son chaud et polyvalent de 15 watts avec haut-parleur Celestion 12. Préampli modifié pour plus de clarté en overdrive, réverbération à ressort fluide et switch Fat activable à distance boostent sa présence scène ou studio.",500.0,25.0,41.0,46.0,14.1,"{'Puissance': '15 W', 'Haut-parleur': '1 x 12 pouces Celestion A-Type', 'Impédance': '8 Ω', 'Tubes préamplificateur': '3 x 12AX7', 'Tubes de puissance': '2 x EL84', 'Entrée': '1 x 1/4 pouce', 'Contrôles': 'Reverb, Master, Middle, Bass, Treble, Fat Switch, Volume', 'Effets': 'Reverb à ressort', 'Pédale de pied': '1 bouton (Fat Switch)', 'Connectique sortie haut-parleur': '1 x 1/4 pouce'}",https://www.fender.com/products/blues-junior-iv,92.82,0.0,2
